workout_id,activity,source_name,device,start_utc,end_utc,tz_offset_min,duration_sec,distance_m,energy_kcal,avg_hr_bpm,max_hr_bpm,min_hr_bpm,has_route,route_id,start_local,end_local
cab8ce8e4046e5df0e9d26d86f80946aaaa96a42,Hiking,Jason’s Apple Watch,"<<HKDevice: 0xc81f12620>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch7,4, software:10.6, creation date:2024-08-04 06:41:20 +0000>",2024-08-11 11:30:52+00:00,2024-08-11 14:45:35+00:00,-360,11682.829982042309,,,,,,True,03ff9f57347447781264e700f1aaa07606a5c2a4,2024-08-11 05:30:52-06:00,2024-08-11 08:45:35-06:00
481bd55408f38ecfaa2dac81a01120bfdfb03d6d,Walking,Jason’s Apple Watch,"<<HKDevice: 0xc81f12620>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch7,4, software:10.6, creation date:2024-08-04 06:41:20 +0000>",2024-08-14 19:31:35+00:00,2024-08-14 20:40:03+00:00,-360,4108.734093666077,,,,,,True,91e1207835a3873b285d4c5f7c35fb9a851f61fc,2024-08-14 13:31:35-06:00,2024-08-14 14:40:03-06:00
aeaf645990f5b93b8088f322d0f702d4b31ddff3,Walking,Jason’s Apple Watch,"<<HKDevice: 0xc81f12620>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch7,4, software:10.6, creation date:2024-08-04 06:41:20 +0000>",2024-08-15 18:20:58+00:00,2024-08-15 19:20:21+00:00,-360,3434.8411099910736,,,,,,True,6d386b2be6ae1c17d35198a04f03d3f7eccb8d9a,2024-08-15 12:20:58-06:00,2024-08-15 13:20:21-06:00
255f92a521b7af2c44f008a7fd63694a6860265e,Walking,Jason’s Apple Watch,"<<HKDevice: 0xc81f12620>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch7,4, software:10.6, creation date:2024-08-04 06:41:20 +0000>",2024-08-16 22:04:46+00:00,2024-08-16 23:34:56+00:00,-360,5409.620345711708,,,,,,True,eaa3e03aa71537a9df347f28d160348c49dedb0b,2024-08-16 16:04:46-06:00,2024-08-16 17:34:56-06:00
5756aa4be9b7df32820a0c6d1c75f1ed2f5fafd7,Walking,Jason’s Apple Watch,"<<HKDevice: 0xc81f12620>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch7,4, software:10.6, creation date:2024-08-04 06:41:20 +0000>",2024-08-19 00:14:47+00:00,2024-08-19 01:24:29+00:00,-360,4182.291212320328,,,,,,True,07f12d28fdccf3738a698294ce1a9816de078ec4,2024-08-18 18:14:47-06:00,2024-08-18 19:24:29-06:00
cdc7e514b1ce312b2ad85759295c5fb668e30fb0,Walking,Jason’s Apple Watch,"<<HKDevice: 0xc81f12e90>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch7,4, software:10.6.1, creation date:2024-08-19 21:47:06 +0000>",2024-08-23 23:56:21+00:00,2024-08-24 01:09:16+00:00,-360,4375.028701901436,,,,,,True,b01f86f70c4c3d979b2b94c7580b04d92fecb161,2024-08-23 17:56:21-06:00,2024-08-23 19:09:16-06:00
f34820451b7550fff0287ab3a377695e49736a5f,Walking,Jason’s Apple Watch,"<<HKDevice: 0xc81f12e90>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch7,4, software:10.6.1, creation date:2024-08-19 21:47:06 +0000>",2024-08-24 20:03:14+00:00,2024-08-24 21:01:20+00:00,-360,3381.1316199302673,,,,,,True,a28e9a3dbb6cd2a02989cc25e6adbe089d10aa9b,2024-08-24 14:03:14-06:00,2024-08-24 15:01:20-06:00
176559ae883b439e7146a47dc0982343b2969e1d,Walking,Jason’s Apple Watch,"<<HKDevice: 0xc81f12e90>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch7,4, software:10.6.1, creation date:2024-08-19 21:47:06 +0000>",2024-08-24 23:35:01+00:00,2024-08-25 00:10:57+00:00,-360,2156.649428963661,,,,,,True,83205d75478c225814e8d182b6056df38aa64619,2024-08-24 17:35:01-06:00,2024-08-24 18:10:57-06:00
b86b484a316b1f78f8c5b9e2930b2317764ba706,Walking,Jason’s Apple Watch,"<<HKDevice: 0xc81f12e90>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch7,4, software:10.6.1, creation date:2024-08-19 21:47:06 +0000>",2024-08-25 01:06:04+00:00,2024-08-25 01:36:30+00:00,-360,1826.3998721838,,,,,,True,42743010a194f046ef048d9fbdaabdb3c7723e56,2024-08-24 19:06:04-06:00,2024-08-24 19:36:30-06:00
93c32faba2395e742d8da517b3815949682f2509,Running,Jason’s Apple Watch,"<<HKDevice: 0xc81f12e90>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch7,4, software:10.6.1, creation date:2024-08-19 21:47:06 +0000>",2024-08-25 23:38:50+00:00,2024-08-25 23:50:09+00:00,-360,654.3882679939272,,,,,,True,bd2645133edcc1a88c337320630f719f2964789b,2024-08-25 17:38:50-06:00,2024-08-25 17:50:09-06:00
cae3474465828f5992e79e201c78c2492b75c083,Walking,Jason’s Apple Watch,"<<HKDevice: 0xc81f12e90>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch7,4, software:10.6.1, creation date:2024-08-19 21:47:06 +0000>",2024-08-25 23:53:18+00:00,2024-08-26 00:04:56+00:00,-360,698.2656069993973,,,,,,True,bd2645133edcc1a88c337320630f719f2964789b,2024-08-25 17:53:18-06:00,2024-08-25 18:04:56-06:00
d0ec97d6889034d43f014133e02fef6cf655fe33,Running,Jason’s Apple Watch,"<<HKDevice: 0xc81f12e90>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch7,4, software:10.6.1, creation date:2024-08-19 21:47:06 +0000>",2024-08-26 00:19:38+00:00,2024-08-26 00:37:57+00:00,-360,1099.7402909994125,,,,,,True,5b1f7ac9037d052b291ff16fd61e5486c76c1c57,2024-08-25 18:19:38-06:00,2024-08-25 18:37:57-06:00
d976ef161ff8a816ae3c8d9f0653d98744a11e56,Running,Jason’s Apple Watch,"<<HKDevice: 0xc81f12e90>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch7,4, software:10.6.1, creation date:2024-08-19 21:47:06 +0000>",2024-08-27 23:52:41+00:00,2024-08-28 00:03:56+00:00,-360,627.0114418268203,,,,,,True,ba2b22620df785a6ec6ce3a3808ddbc5868e3f9c,2024-08-27 17:52:41-06:00,2024-08-27 18:03:56-06:00
6f41b2c5767d0f9773e0cbafe4a9ff9a935bc09a,Walking,Jason’s Apple Watch,"<<HKDevice: 0xc81f12e90>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch7,4, software:10.6.1, creation date:2024-08-19 21:47:06 +0000>",2024-08-28 00:08:01+00:00,2024-08-28 00:59:45+00:00,-360,3103.4132885932927,,,,,,True,ba2b22620df785a6ec6ce3a3808ddbc5868e3f9c,2024-08-27 18:08:01-06:00,2024-08-27 18:59:45-06:00
0f473f0051cf7ce184218a8f03f896ea6fa979ca,Hiking,Jason’s Apple Watch,"<<HKDevice: 0xc81f12e90>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch7,4, software:10.6.1, creation date:2024-08-19 21:47:06 +0000>",2024-08-30 19:43:41+00:00,2024-08-30 22:59:57+00:00,-360,10037.909432053566,,,,,,True,67e3b6fa03a990d644f6650dd1d4b5bf1c56d63a,2024-08-30 13:43:41-06:00,2024-08-30 16:59:57-06:00
8a997ad36a0531f4be7639e7ddbc8c47019ab0d4,Walking,Jason’s Apple Watch,"<<HKDevice: 0xc81f12e90>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch7,4, software:10.6.1, creation date:2024-08-19 21:47:06 +0000>",2024-09-06 23:50:30+00:00,2024-09-07 00:57:38+00:00,-360,4028.0555137395863,,,,,,True,87fb265b52fd6eb75c04dfc6d16c5d52de569b44,2024-09-06 17:50:30-06:00,2024-09-06 18:57:38-06:00
1d7d7e94d41dca4871e34e5922f2f1a3558bf04d,Running,Jason’s Apple Watch,"<<HKDevice: 0xc81f12e90>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch7,4, software:10.6.1, creation date:2024-08-19 21:47:06 +0000>",2024-09-15 15:58:45+00:00,2024-09-15 16:36:40+00:00,-360,2070.6020309925084,,,,,,True,8269c7a2f125d7b4b03fa1192ec4a2a86a091366,2024-09-15 09:58:45-06:00,2024-09-15 10:36:40-06:00
9ffca15b62cdfae8a3852b165be0031979de4975,Walking,Jason’s Apple Watch,"<<HKDevice: 0xc81f12e90>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch7,4, software:10.6.1, creation date:2024-08-19 21:47:06 +0000>",2024-09-16 13:54:07+00:00,2024-09-16 14:28:43+00:00,-360,2076.529025912285,,,,,,True,7df5f34dadd53acf49c740b66bd435009006cc3d,2024-09-16 07:54:07-06:00,2024-09-16 08:28:43-06:00
94915ae9538a291d2fd2e836128342f8a1c88ce0,Walking,Jason’s Apple Watch,"<<HKDevice: 0xc81f12e90>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch7,4, software:10.6.1, creation date:2024-08-19 21:47:06 +0000>",2024-09-17 14:29:08+00:00,2024-09-17 15:00:48+00:00,-360,1899.0804497003558,,,,,,True,0666e9a6eb842e41552112cf1c13981f14d1d46b,2024-09-17 08:29:08-06:00,2024-09-17 09:00:48-06:00
a83b631e95addffd8e11f0bb600382b18a27df77,Walking,Jason’s Apple Watch,"<<HKDevice: 0xc81f12e90>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch7,4, software:10.6.1, creation date:2024-08-19 21:47:06 +0000>",2024-09-28 21:58:22+00:00,2024-09-28 23:12:15+00:00,-360,4433.196715831757,,,,,,True,9ea35110e862f3c75006ebbcf64fd9cbc71b5cd4,2024-09-28 15:58:22-06:00,2024-09-28 17:12:15-06:00
44008a48a7a239ba0062246dfb2830fbc56c6514,Walking,Jason’s Apple Watch,"<<HKDevice: 0xc81f12e90>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch7,4, software:10.6.1, creation date:2024-08-19 21:47:06 +0000>",2024-10-08 23:50:09+00:00,2024-10-09 01:17:33+00:00,-360,5244.352203965187,,,,,,True,c5d687deb174757a380a9c0fc685551b1b9bb6ee,2024-10-08 17:50:09-06:00,2024-10-08 19:17:33-06:00
ef244fd54d6dd828b070789960733789142c0f84,Walking,Jason’s Apple Watch,"<<HKDevice: 0xc81f12e90>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch7,4, software:10.6.1, creation date:2024-08-19 21:47:06 +0000>",2024-10-13 00:07:54+00:00,2024-10-13 00:33:37+00:00,-360,1543.2470419406893,,,,,,True,2bc1d41b68833803c2b419e7edd37366369bf963,2024-10-12 18:07:54-06:00,2024-10-12 18:33:37-06:00
5b0ef92d810b5b756ccb0ef74c976be198f31470,Walking,Jason’s Apple Watch,"<<HKDevice: 0xc81f12e90>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch7,4, software:10.6.1, creation date:2024-08-19 21:47:06 +0000>",2024-10-13 03:22:07+00:00,2024-10-13 03:50:34+00:00,-360,1707.2884861230852,,,,,,True,4714336cc42df0ca3b1ecc0cd6fba70782086594,2024-10-12 21:22:07-06:00,2024-10-12 21:50:34-06:00
4587c0679cdec84761230941f8260fb0de0b8781,Walking,Jason’s Apple Watch,"<<HKDevice: 0xc81f98140>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch7,4, software:11.1, creation date:2024-10-30 08:40:34 +0000>",2024-11-02 16:23:32+00:00,2024-11-02 17:14:06+00:00,-360,3034.503265976906,,,,,,True,3ffae62b5e89e2eea68104c0879c946bd786f98f,2024-11-02 10:23:32-06:00,2024-11-02 11:14:06-06:00
5c517750f9e91ad97a9d73502eaa84729f2750ac,Running,Peloton,,2025-01-06 12:37:26+00:00,2025-01-06 13:07:26+00:00,-360,1800.0,,,,,,False,,2025-01-06 05:37:26-07:00,2025-01-06 06:07:26-07:00
c7084037398a14506427e591cd5eb78a8c5d6b4f,Running,Peloton,"<<HKDevice: 0xc81f98230>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch7,4, software:11.2, creation date:2024-12-13 06:18:30 +0000>",2025-01-08 13:21:47+00:00,2025-01-08 13:52:56+00:00,-360,1868.8026380538943,,,,,,False,,2025-01-08 06:21:47-07:00,2025-01-08 06:52:56-07:00
c74f74fb6332009715a102a4169b7ec8b9ed4444,Walking,Jason’s Apple Watch,"<<HKDevice: 0xc81f98370>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch7,4, software:11.3.1, creation date:2025-02-18 07:07:38 +0000>",2025-03-02 20:09:35+00:00,2025-03-02 21:20:27+00:00,-360,4252.598835706711,,,,,,True,dba9dc3dbb5f6d15d01dce5ac2fa752452058495,2025-03-02 13:09:35-07:00,2025-03-02 14:20:27-07:00
273ce86206044b201f688badb6bb6cddb3b1c0c4,Walking,Jason’s Apple Watch,"<<HKDevice: 0xc81f98370>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch7,4, software:11.3.1, creation date:2025-02-18 07:07:38 +0000>",2025-03-08 16:12:12+00:00,2025-03-08 16:54:43+00:00,-360,2550.6462393999104,,,,,,True,129128da23c2b5327258cbdd108be759e5c8ba93,2025-03-08 09:12:12-07:00,2025-03-08 09:54:43-07:00
a22c0ad609daeacfd118a33eb049a12efb241a89,Walking,Jason’s Apple Watch,"<<HKDevice: 0xc81f98370>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch7,4, software:11.3.1, creation date:2025-02-18 07:07:38 +0000>",2025-03-08 17:18:37+00:00,2025-03-08 18:01:37+00:00,-360,2580.158543229103,,,,,,True,23c8286e6ebc4e33c785121e63c82325b2ded2c9,2025-03-08 10:18:37-07:00,2025-03-08 11:01:37-07:00
b837e903214e08f64e5ac0be72832261197048c1,Walking,Jason’s Apple Watch,"<<HKDevice: 0xc81f98370>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch7,4, software:11.3.1, creation date:2025-02-18 07:07:38 +0000>",2025-03-09 22:48:35+00:00,2025-03-10 00:00:45+00:00,-360,4330.233410716057,,,,,,True,9babbe3541f951a457783d2ed5a31b59f8e9bcb6,2025-03-09 16:48:35-06:00,2025-03-09 18:00:45-06:00
b5651afc3d7d09d37fb28d85c339b179faf9546d,Hiking,Jason’s Apple Watch,"<<HKDevice: 0xc81f98370>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch7,4, software:11.3.1, creation date:2025-02-18 07:07:38 +0000>",2025-03-23 15:18:56+00:00,2025-03-23 17:00:27+00:00,-360,6091.353695273399,,,,,,True,6f8649ab095ed58d6296758e9445ab57344e6283,2025-03-23 09:18:56-06:00,2025-03-23 11:00:27-06:00
b83f730dcb693b2503afdd71a9daa27526591b3b,Walking,Jason’s Apple Watch,"<<HKDevice: 0xc81f98370>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch7,4, software:11.3.1, creation date:2025-02-18 07:07:38 +0000>",2025-04-01 23:01:22+00:00,2025-04-02 00:07:16+00:00,-360,3953.74809229374,,,,,,True,9ae4fde7afe8955abef5f471d1471d4675acf2ce,2025-04-01 17:01:22-06:00,2025-04-01 18:07:16-06:00
693465165afa9ea71a0cd5cddbb1ca12eb05979e,Walking,Jason’s Apple Watch,"<<HKDevice: 0xc81f98a50>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch7,4, software:11.4, creation date:2025-04-07 08:40:21 +0000>",2025-04-11 21:32:18+00:00,2025-04-11 22:59:58+00:00,-360,5259.814844965935,,,,,,True,119629ed90d0573cecbf7d06a11d3826c44a4f8b,2025-04-11 15:32:18-06:00,2025-04-11 16:59:58-06:00
1c6fd49abc5dce870630bacae8768e5a83c6ab37,Walking,Jason’s Apple Watch,"<<HKDevice: 0xc81f98a50>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch7,4, software:11.4, creation date:2025-04-07 08:40:21 +0000>",2025-04-15 22:28:17+00:00,2025-04-16 00:18:51+00:00,-360,6634.465541005134,,,,,,True,d75862546eab81ec190849f4d7bd46c3269c1d3d,2025-04-15 16:28:17-06:00,2025-04-15 18:18:51-06:00
1b62d2046f0bb8e7dae6b97bf1ce0d61f9953233,Walking,Jason’s Apple Watch,"<<HKDevice: 0xc81f98a50>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch7,4, software:11.4, creation date:2025-04-07 08:40:21 +0000>",2025-04-22 23:35:33+00:00,2025-04-23 01:00:03+00:00,-360,5070.28033721447,,,,,,True,46435e56f372f1ffcc97322369fbd4fc94a8be87,2025-04-22 17:35:33-06:00,2025-04-22 19:00:03-06:00
4a04d9932982774bc628d8256ef2248976929bb8,Walking,Jason’s Apple Watch,"<<HKDevice: 0xc81f98a50>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch7,4, software:11.4, creation date:2025-04-07 08:40:21 +0000>",2025-04-23 23:02:02+00:00,2025-04-24 00:07:53+00:00,-360,3950.40458881855,,,,,,True,117a5928747a6981c589285f9168c65626bd646f,2025-04-23 17:02:02-06:00,2025-04-23 18:07:53-06:00
6ef4973cd4c301ee0749d6277a9278a200372c53,Running,Jason’s Apple Watch,"<<HKDevice: 0xc81f98a50>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch7,4, software:11.4, creation date:2025-04-07 08:40:21 +0000>",2025-04-26 22:45:46+00:00,2025-04-26 23:25:02+00:00,-360,2295.685636281967,,,,,,True,6798266fd072a8078a6d35346111169dfccd47a5,2025-04-26 16:45:46-06:00,2025-04-26 17:25:02-06:00
6fc15eaa28db03d8e5b70bb8e439b9db93130661,Walking,Jason’s Apple Watch,"<<HKDevice: 0xc81f98a50>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch7,4, software:11.4, creation date:2025-04-07 08:40:21 +0000>",2025-04-27 18:02:37+00:00,2025-04-27 19:24:09+00:00,-360,4891.470108985901,,,,,,True,bfd49c7058c875dc18642fcbc2cb7d4834b78bfb,2025-04-27 12:02:37-06:00,2025-04-27 13:24:09-06:00
93d780bb063affc2e24741b590245be54612f987,Walking,Jason’s Apple Watch,"<<HKDevice: 0xc81f98a50>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch7,4, software:11.4, creation date:2025-04-07 08:40:21 +0000>",2025-04-30 22:56:27+00:00,2025-05-01 00:17:03+00:00,-360,4835.287003040314,,,,,,True,f1f4593a86ffce75732f9bb1cc406864205d42c3,2025-04-30 16:56:27-06:00,2025-04-30 18:17:03-06:00
2c5e6099346e7c33d34d7922d6e94f00f60d07d5,Walking,Jason’s Apple Watch,"<<HKDevice: 0xc81f98a50>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch7,4, software:11.4, creation date:2025-04-07 08:40:21 +0000>",2025-05-03 01:11:34+00:00,2025-05-03 02:22:46+00:00,-360,4271.808737277985,,,,,,True,cd387aed0610b21caf6b6980b5c71f97fca22cc2,2025-05-02 19:11:34-06:00,2025-05-02 20:22:46-06:00
6ebec10f8199d0e5fa490ca7e022cceeb988d753,Walking,Jason’s Apple Watch,"<<HKDevice: 0xc81f98a50>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch7,4, software:11.4, creation date:2025-04-07 08:40:21 +0000>",2025-05-08 20:14:18+00:00,2025-05-08 21:49:32+00:00,-360,5713.572583079338,,,,,,True,894858dc446244c0d488accdf0d3f59944b7a5b0,2025-05-08 14:14:18-06:00,2025-05-08 15:49:32-06:00
364fe7b4dc77349afce4fce84757e14f130fba49,Walking,Jason’s Apple Watch,"<<HKDevice: 0xc81f993b0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch7,4, software:11.5, creation date:2025-05-20 08:14:31 +0000>",2025-05-20 19:27:16+00:00,2025-05-20 20:15:56+00:00,-360,2919.8831942081447,,,,,,True,5576789299ab6bdeef4b280e3a3d44cc4aeae80c,2025-05-20 13:27:16-06:00,2025-05-20 14:15:56-06:00
5071d252919d2ceab824a6c87b920e9e005d2bf8,Walking,Jason’s Apple Watch,"<<HKDevice: 0xc81f993b0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch7,4, software:11.5, creation date:2025-05-20 08:14:31 +0000>",2025-05-21 18:11:56+00:00,2025-05-21 20:12:35+00:00,-360,7239.024451971054,,,,,,True,bff50011c3e86cd379ae53772ab07beb0b056bbe,2025-05-21 12:11:56-06:00,2025-05-21 14:12:35-06:00
b826b89dcd51996a7071fa3e1a21cf41b39b988f,Walking,Jason’s Apple Watch,"<<HKDevice: 0xc81f993b0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch7,4, software:11.5, creation date:2025-05-20 08:14:31 +0000>",2025-05-23 17:28:38+00:00,2025-05-23 18:34:43+00:00,-360,3964.286984086037,,,,,,True,4ddd46f5dc60662aff60c1937e279b64282a7b48,2025-05-23 11:28:38-06:00,2025-05-23 12:34:43-06:00
51a4b1f6eac83468d772312e38dbfa4a166ec694,Walking,Jason’s Apple Watch,"<<HKDevice: 0xc81f993b0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch7,4, software:11.5, creation date:2025-05-20 08:14:31 +0000>",2025-05-27 19:40:50+00:00,2025-05-27 21:04:14+00:00,-360,5004.452330708504,,,,,,True,ef5d8e3edf615ecabc6a2d905acfc41d01bc244d,2025-05-27 13:40:50-06:00,2025-05-27 15:04:14-06:00
be59e72e6aa9c49c6ead53655c3199cfcb596d72,Walking,Jason’s Apple Watch,"<<HKDevice: 0xc81f993b0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch7,4, software:11.5, creation date:2025-05-20 08:14:31 +0000>",2025-05-30 17:09:41+00:00,2025-05-30 18:30:22+00:00,-360,4840.121789574623,,,,,,True,686268da73b582a3f71f6a7099970b9d246ac9a0,2025-05-30 11:09:41-06:00,2025-05-30 12:30:22-06:00
ce75e0baf642c6ce23437c1b58a48e460e58a1e3,Walking,Jason’s Apple Watch,"<<HKDevice: 0xc81f993b0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch7,4, software:11.5, creation date:2025-05-20 08:14:31 +0000>",2025-06-01 17:16:44+00:00,2025-06-01 18:49:27+00:00,-360,5562.814238071442,,,,,,True,97fc6abfc8993d77e1bae53c0fcc8495f55151a1,2025-06-01 11:16:44-06:00,2025-06-01 12:49:27-06:00
c86f2cd982c0cd7cb2b674a83e958f6b15f01ed0,Walking,Jason’s Apple Watch,"<<HKDevice: 0xc81f993b0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch7,4, software:11.5, creation date:2025-05-20 08:14:31 +0000>",2025-06-02 18:45:29+00:00,2025-06-02 20:02:58+00:00,-360,4648.680472493172,,,,,,True,8b13c138df4e115ea7a581e0bc9e0dd8bb4e325a,2025-06-02 12:45:29-06:00,2025-06-02 14:02:58-06:00
cad29774ef56f3782015e804625f894b0308fc71,Walking,Jason’s Apple Watch,"<<HKDevice: 0xc81f993b0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch7,4, software:11.5, creation date:2025-05-20 08:14:31 +0000>",2025-06-05 22:25:26+00:00,2025-06-06 00:01:49+00:00,-360,5782.6336398124695,,,,,,True,38daab08deb46aeb4a4ce18aa4550854363ac9a2,2025-06-05 16:25:26-06:00,2025-06-05 18:01:49-06:00
27b83dd36040abe1f16225dc09ec80b1f86715ea,Walking,Jason’s Apple Watch,"<<HKDevice: 0xc81f993b0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch7,4, software:11.5, creation date:2025-05-20 08:14:31 +0000>",2025-06-15 19:19:00+00:00,2025-06-15 19:53:13+00:00,-360,2053.6311700344086,,,,,,True,7f31a70593b9f317c6ff8a55611b0d5a3cd3e26a,2025-06-15 13:19:00-06:00,2025-06-15 13:53:13-06:00
29d9221b10b496c7db3c845e34ca702bb020030f,Walking,Jason’s Apple Watch,"<<HKDevice: 0xc81f993b0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch7,4, software:11.5, creation date:2025-05-20 08:14:31 +0000>",2025-07-14 19:49:55+00:00,2025-07-14 21:18:11+00:00,-360,5165.617069482803,,,,,,True,ceeaebbd84aab9c52e67ddb6cf7352038227b343,2025-07-14 13:49:55-06:00,2025-07-14 15:18:11-06:00
3f22ecb8eb1a2ad215478613e5c906b7337b9e09,Walking,Jason’s Apple Watch,"<<HKDevice: 0xc81f993b0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch7,4, software:11.5, creation date:2025-05-20 08:14:31 +0000>",2025-07-19 19:59:25+00:00,2025-07-19 21:26:20+00:00,-360,5215.031049132347,,,,,,True,107b44ea1b66635b9ff42eef85af823a5064915f,2025-07-19 13:59:25-06:00,2025-07-19 15:26:20-06:00
9e99430ffd62e5dc72562b792f8dcd04eef92535,Walking,Jason’s Apple Watch,"<<HKDevice: 0xc81f993b0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch7,4, software:11.5, creation date:2025-05-20 08:14:31 +0000>",2025-07-25 18:03:24+00:00,2025-07-25 20:06:30+00:00,-360,7386.011035680774,,,,,,True,d1b6421a1328538ecf43562b3714da483c16b70c,2025-07-25 12:03:24-06:00,2025-07-25 14:06:30-06:00
b71e0a4acf45ecae11eb7b4aba32b54f89215b7b,Walking,Jason’s Apple Watch,"<<HKDevice: 0xc81f993b0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch7,4, software:11.5, creation date:2025-05-20 08:14:31 +0000>",2025-07-26 21:55:00+00:00,2025-07-26 22:51:54+00:00,-360,3413.3175154924393,,,,,,True,b827dd0528527ee4bd2c16b0e7c7298365822242,2025-07-26 15:55:00-06:00,2025-07-26 16:51:54-06:00
65e5f1fe0a22b8cdebdb210ef855cdc6a3e5c5f0,Walking,Jason’s Apple Watch,"<<HKDevice: 0xc81f9a0d0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch7,4, software:11.6, creation date:2025-08-02 08:05:04 +0000>",2025-08-02 19:39:24+00:00,2025-08-02 20:43:03+00:00,-360,3364.384913921356,,,,,,True,0728d1c62f21c5b58437b7ea798ebb24214d41ce,2025-08-02 13:39:24-06:00,2025-08-02 14:43:03-06:00
07c7a34bd28cdc03ad7a808332bf4bd7c1033552,Walking,Jason’s Apple Watch,"<<HKDevice: 0xc81f9a0d0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch7,4, software:11.6, creation date:2025-08-02 08:05:04 +0000>",2025-08-07 22:10:26+00:00,2025-08-07 23:30:23+00:00,-360,4797.221593618393,,,,,,True,0020bd8af75f003ba8ba6f5e142863d12e81bd46,2025-08-07 16:10:26-06:00,2025-08-07 17:30:23-06:00
5edfefdd9d2c05a7f16028e93d1fc2d75707976e,Walking,Jason’s Apple Watch,"<<HKDevice: 0xc81f9a0d0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch7,4, software:11.6, creation date:2025-08-02 08:05:04 +0000>",2025-08-09 20:12:21+00:00,2025-08-09 20:49:07+00:00,-360,2205.585869789124,,,,,,True,5ac95b93d42166c3c3f09ca1b51cfa8a18eb4d27,2025-08-09 14:12:21-06:00,2025-08-09 14:49:07-06:00
